date,open,high,low,close,volume
2002-01-01,4.57,4.76,4.57,4.76,2800
2002-01-03,4.53,4.7,4.53,4.67,10401
2002-01-04,4.67,4.7,4.6,4.6,3354
2002-01-08,4.73,4.73,4.4,4.49,16678
2002-01-09,4.67,4.67,4.67,4.67,500
2002-01-10,4.8,4.82,4.8,4.8,60200
2002-01-11,4.44,4.66,4.44,4.66,202
2002-01-14,4.65,4.65,4.65,4.65,200
2002-01-15,4.67,4.8,4.67,4.68,115856
2002-01-16,4.67,4.67,4.57,4.57,520
2002-01-18,4.67,4.67,4.48,4.65,5204
2002-01-21,4.41,4.67,4.41,4.47,264
2002-01-22,4.67,4.67,4.53,4.64,625
2002-01-23,4.53,4.93,4.4,4.83,8879
2002-01-24,4.87,4.93,4.7,4.75,1201
2002-01-25,4.67,4.67,4.67,4.67,450
2002-01-28,4.67,4.68,4.67,4.67,1500
2002-01-29,4.55,4.71,4.55,4.71,625
2002-01-30,4.55,4.67,4.55,4.67,500
2002-01-31,4.53,4.71,4.53,4.69,3354
2002-02-01,4.66,4.69,4.66,4.67,834
2002-02-04,4.57,4.67,4.53,4.67,4202
2002-02-05,4.6,4.67,4.47,4.55,805
2002-02-06,4.64,4.69,4.54,4.67,4072
2002-02-07,4.54,4.78,4.54,4.69,3332
2002-02-08,4.57,4.73,4.57,4.73,4120
2002-02-11,4.53,4.65,4.53,4.65,2245
2002-02-12,4.71,4.71,4.43,4.47,2878
2002-02-13,4.92,4.92,4.55,4.6,1381
2002-02-14,4.57,4.61,4.55,4.55,1455
2002-02-15,4.56,4.57,4.53,4.57,640
2002-02-18,4.93,4.93,4.53,4.78,2500
2002-02-19,4.78,4.83,4.72,4.74,3648
2002-02-20,4.8,4.8,4.6,4.61,1567
2002-02-21,4.63,4.77,4.63,4.77,452
2002-02-22,4.68,4.8,4.61,4.8,698
2002-02-25,4.5,4.8,4.49,4.68,4508
2002-02-26,4.4,4.8,4.4,4.71,3691
2002-02-27,4.8,4.8,4.65,4.79,1242
2002-02-28,4.63,4.73,4.55,4.67,7548
2002-03-01,4.8,4.92,4.8,4.88,2248
2002-03-04,4.93,4.97,4.74,4.95,4155
2002-03-05,5.07,5.31,4.94,4.94,3501
2002-03-06,5.39,5.84,4.96,5.05,12054
2002-03-07,5.07,5.2,5.03,5.09,1250
2002-03-08,4.89,5.11,4.87,5.0,3125
2002-03-11,4.94,4.95,4.89,4.89,1799
2002-03-12,4.93,4.94,4.84,4.93,4905
2002-03-13,4.87,4.93,4.78,4.82,1196
2002-03-14,4.8,4.87,4.8,4.81,350
2002-03-15,4.81,4.87,4.78,4.83,1370
2002-03-18,4.8,4.93,4.8,4.81,9457
2002-03-19,4.8,4.91,4.8,4.83,700
2002-03-20,4.83,4.83,4.7,4.73,2205
2002-03-21,4.63,4.85,4.63,4.79,58
2002-03-22,4.61,4.61,4.6,4.6,500
2002-03-26,4.55,4.89,4.55,4.83,2917
2002-03-27,4.69,4.81,4.63,4.81,1820
2002-03-28,4.7,4.8,4.7,4.8,337
2002-04-01,5.14,5.14,4.61,4.8,950
2002-04-02,4.77,4.87,4.77,4.82,603
2002-04-03,4.81,4.81,4.75,4.8,917
2002-04-04,4.8,4.81,4.73,4.8,1200
2002-04-05,4.8,4.8,4.77,4.8,1633
2002-04-08,4.81,4.91,4.8,4.84,645
2002-04-09,4.87,4.87,4.8,4.83,2115
2002-04-10,5.01,5.28,4.94,5.05,2219
2002-04-11,5.87,5.87,5.03,5.47,11415
2002-04-12,5.47,5.6,5.4,5.53,7245
2002-04-15,5.42,5.6,5.42,5.59,6254
2002-04-16,5.59,5.59,5.34,5.36,1111
2002-04-17,5.39,5.52,5.23,5.28,838
2002-04-18,5.26,5.4,5.21,5.21,471
