date,open,high,low,close,volume
2019-09-19,302.5,317.63,302.5,317.63,1777465
2019-09-20,332.25,333.5,332.25,333.5,690162
2019-09-23,350.18,350.18,350.18,350.18,8524
2019-09-24,367.68,367.68,367.68,367.68,624163
2019-09-25,386.05,386.05,349.3,351.24,132645
2019-09-26,338.75,367.5,333.69,334.04,19564
2019-09-27,333.5,343.75,317.76,325.01,1761136
2019-09-30,312.89,341.25,308.76,308.76,17349
2019-10-01,300.75,324.2,293.33,318.58,45389
2019-10-03,318.58,324.99,303.0,322.44,13675
2019-10-04,313.01,323.24,306.5,319.94,10272
2019-10-07,322.45,324.96,310.26,319.85,8424
2019-10-09,319.75,322.25,305.0,308.96,15922
2019-10-10,300.31,312.49,295.25,297.85,4316
2019-10-11,298.99,299.99,287.5,288.99,20687
2019-10-14,287.51,287.51,271.25,275.91,19534
2019-10-15,271.65,321.94,271.64,280.89,298320
2019-10-16,275.79,294.69,275.79,287.2,4374
2019-10-17,296.0,300.0,279.0,295.34,6261
2019-10-18,310.0,310.0,295.0,300.69,4966
2019-10-22,310.0,310.0,282.51,296.84,7047
2019-10-23,297.5,305.23,297.04,302.0,6740
2019-10-24,311.24,311.24,299.99,301.8,1153
2019-10-25,311.0,321.25,302.51,316.44,17940
2019-10-27,324.74,333.25,320.25,325.03,4962
2019-10-29,326.25,331.0,317.5,325.13,22228
2019-10-30,335.0,335.0,323.76,327.56,22361
2019-10-31,328.01,333.5,328.0,331.86,41283
2019-11-01,331.25,334.75,330.28,332.79,24054
2019-11-04,333.0,338.25,315.21,328.76,13389
2019-11-05,331.75,331.75,318.75,320.73,5822
2019-11-06,333.5,333.5,318.75,322.46,7020
2019-11-07,324.73,325.0,312.24,313.24,8531
2019-11-08,318.58,322.5,303.86,312.38,6058
2019-11-11,310.98,320.0,306.9,314.83,5757
2019-11-13,312.0,312.0,302.75,308.79,13525
2019-11-14,315.04,315.05,301.53,305.95,3504
2019-11-15,305.83,315.26,303.75,307.34,12550
2019-11-18,302.26,308.5,302.26,304.08,3843
2019-11-19,304.46,311.0,304.46,306.95,5774
2019-11-20,320.75,320.75,307.6,310.06,3912
2019-11-21,310.0,316.86,303.06,311.73,14217
2019-11-22,306.75,318.49,303.06,309.41,6369
2019-11-25,309.41,319.75,308.14,318.11,4631
2019-11-26,321.24,331.23,321.24,327.83,38125
2019-11-27,327.94,330.74,303.89,324.1,9658
2019-11-28,325.25,337.5,317.51,334.95,16743
2019-11-29,337.24,337.25,322.81,327.85,5793
2019-12-02,330.0,330.0,317.25,320.58,2836
2019-12-03,321.25,321.25,311.18,316.23,3953
2019-12-04,323.85,324.99,308.75,311.53,15168
2019-12-05,319.08,319.08,309.01,312.11,2196
2019-12-06,311.14,322.5,302.5,305.83,3627
2019-12-09,312.5,312.5,293.06,295.9,3781
2019-12-10,303.25,303.25,280.0,281.09,4944
2019-12-11,283.84,291.21,276.31,278.36,3545
2019-12-12,283.31,299.75,283.31,294.88,3744
2019-12-13,285.33,293.5,280.0,282.24,12198
2019-12-16,288.74,288.75,274.99,286.14,8969
2019-12-17,282.71,289.79,274.99,284.46,3790
2019-12-18,287.28,287.5,277.5,281.23,1505
2019-12-19,284.53,284.6,273.39,279.63,11127
2019-12-20,278.58,282.5,275.0,279.29,7549
2019-12-23,280.7,282.0,275.0,278.19,6182
2019-12-24,275.0,275.0,267.31,271.76,6412
2019-12-26,271.25,283.75,231.0,278.31,19000
2019-12-27,275.0,287.5,272.5,283.63,5903
2019-12-30,283.29,283.61,273.9,280.79,45107
2019-12-31,278.56,284.76,273.6,283.46,16563
2020-01-01,283.43,287.09,279.29,285.69,795
2020-01-02,280.0,287.24,280.0,284.18,1661
2020-01-03,286.99,311.94,283.0,292.93,14253
2020-01-06,297.0,297.49,281.13,287.16,3427
2020-01-07,286.25,286.25,277.85,280.25,14718
2020-01-08,269.05,280.64,269.04,277.31,4935
2020-01-09,279.99,297.5,279.99,294.4,11408
2020-01-10,300.0,300.0,278.0,284.39,4436
2020-01-13,284.25,289.5,279.5,281.21,5995
2020-01-14,278.05,290.0,278.0,287.19,36541
2020-01-15,282.14,297.25,282.14,293.29,4159
2020-01-16,294.51,305.0,290.28,302.23,16864
2020-01-17,304.63,345.25,302.5,339.24,69023
2020-01-20,345.0,349.75,323.99,337.86,23046
2020-01-21,333.96,349.75,324.75,327.23,10834
2020-01-22,331.78,335.9,327.5,328.6,1966
2020-01-23,325.2,336.25,318.13,332.0,14700
2020-01-24,332.03,332.03,325.0,329.7,4238
2020-01-27,320.75,331.23,320.74,326.86,23404
2020-01-28,332.43,332.43,325.25,326.23,7937
