date,open,high,low,close,volume
2007-06-01,68.8,69.0,64.5,65.38,15628
2007-06-04,65.41,68.2,65.4,67.05,5933
2007-06-05,68.4,73.8,66.2,71.1,16245
2007-06-06,72.0,79.78,71.23,73.68,49065
2007-06-07,75.96,77.56,73.2,74.3,19919
2007-06-08,73.22,79.4,73.22,76.79,24380
2007-06-11,79.98,83.2,78.0,78.67,51122
2007-06-12,79.8,80.6,76.0,77.05,11372
2007-06-13,77.98,79.2,76.46,76.83,3504
2007-06-14,78.0,78.6,77.01,77.6,6561
2007-06-15,78.0,79.4,77.42,77.71,7398
2007-06-18,78.0,78.0,72.0,72.57,6686
2007-06-19,72.0,75.54,72.0,74.82,4106
2007-06-20,75.0,75.7,73.4,74.57,9392
2007-06-21,74.0,77.71,74.0,75.81,4623
2007-06-22,76.0,76.1,74.23,74.28,823
2007-06-25,75.55,75.55,73.6,74.08,1786
2007-06-26,74.04,74.3,73.65,73.91,581
2007-06-27,73.8,76.4,72.4,75.79,4813
2007-06-28,76.95,76.95,72.2,72.72,3441
2007-06-29,72.8,73.4,71.62,72.07,4345
2007-07-02,73.01,74.0,73.0,73.66,3215
2007-07-03,74.03,74.03,72.41,73.32,1441
2007-07-04,72.42,74.02,72.2,73.74,1802
2007-07-05,71.02,72.55,70.42,71.17,2561
2007-07-06,70.0,80.88,70.0,76.36,43978
2007-07-09,78.4,79.2,72.01,76.1,11075
2007-07-10,77.0,77.0,74.11,74.27,4054
2007-07-11,72.0,75.98,72.0,74.94,3958
2007-07-12,76.73,76.96,74.8,75.85,2396
2007-07-13,76.8,76.8,74.27,75.6,3200
2007-07-16,79.0,79.0,74.0,75.0,1084
2007-07-17,75.0,75.0,72.6,73.02,3013
2007-07-18,72.71,74.6,71.8,73.34,2843
2007-07-19,73.02,75.8,73.02,75.21,6392
2007-07-20,75.98,75.98,72.24,73.1,8468
2007-07-23,70.47,71.0,68.78,70.63,12177
2007-07-24,70.0,72.98,68.0,68.63,34894
2007-07-25,66.0,69.79,66.0,67.0,9814
2007-07-26,67.0,69.0,65.71,67.58,2677
2007-07-27,67.2,68.8,65.42,66.15,5992
2007-07-30,66.45,67.19,65.8,65.99,3308
2007-07-31,67.4,67.4,66.0,66.42,857
2007-08-01,73.72,73.72,63.0,64.1,4415
2007-08-02,61.5,65.99,61.43,63.81,2944
2007-08-03,72.8,72.8,64.8,65.07,4228
2007-08-06,60.19,67.6,60.19,67.39,5709
2007-08-07,66.6,73.6,66.6,71.49,10978
2007-08-08,73.8,74.4,70.4,70.97,14273
