date,open,high,low,close,volume
2007-09-11,45.56,49.89,45.56,48.84,6224061
2007-09-12,49.35,49.64,47.93,48.24,929618
2007-09-13,47.83,48.45,46.81,47.17,414442
2007-09-14,47.44,50.85,47.25,48.57,1190610
2007-09-17,49.0,49.63,48.0,48.14,287446
2007-09-18,48.2,48.87,47.75,47.88,151644
2007-09-19,48.1,49.6,48.0,48.37,219515
2007-09-20,48.37,49.74,47.85,48.9,185944
2007-09-21,48.25,50.5,48.25,49.66,278682
2007-09-24,49.75,54.0,49.6,53.17,448096
2007-09-25,51.8,52.92,48.94,51.1,266982
2007-09-26,51.42,51.9,49.6,49.94,70880
2007-09-27,50.45,51.5,50.31,50.85,55706
2007-09-28,50.9,55.47,50.51,54.71,284077
2007-10-01,55.22,55.22,52.55,53.13,55545
2007-10-03,57.35,57.65,53.0,54.26,70950
2007-10-04,54.25,56.25,51.75,54.66,42251
2007-10-05,55.55,56.25,54.64,54.92,37349
2007-10-08,54.92,56.0,54.05,55.29,59723
2007-10-09,54.27,56.25,54.27,55.4,61101
2007-10-10,55.81,62.25,55.81,60.95,93788
2007-10-11,61.25,64.1,60.0,61.79,41387
2007-10-12,61.65,64.25,60.57,62.08,34134
2007-10-15,62.08,64.25,61.25,62.32,14072
2007-10-16,62.55,66.05,61.55,64.39,51926
2007-10-17,56.25,62.0,52.59,59.77,45291
2007-10-18,62.95,64.5,58.5,59.32,55507
2007-10-19,61.35,61.35,50.5,55.18,18109
2007-10-22,55.5,56.4,52.01,52.65,17932
2007-10-23,53.5,56.75,53.5,54.72,17926
2007-10-24,57.0,59.9,44.61,55.62,9859
2007-10-25,55.5,57.7,55.5,55.93,9716
2007-10-26,57.0,60.0,55.0,59.6,20753
2007-10-29,64.95,64.95,58.5,59.02,14949
2007-10-30,61.0,61.0,55.05,56.39,15784
2007-10-31,57.5,57.5,53.95,54.83,16465
2007-11-01,57.5,57.5,53.55,56.13,17977
2007-11-02,55.0,57.25,54.0,56.22,18529
2007-11-05,56.22,66.25,56.22,60.41,34679
2007-11-06,61.5,61.5,59.33,59.73,27555
2007-11-07,62.4,64.75,60.0,63.04,62004
2007-11-08,60.5,67.5,60.36,63.89,27899
2007-11-09,65.4,65.5,63.75,64.28,4637
2007-11-12,56.09,70.5,56.09,69.65,45631
2007-11-13,69.5,74.74,68.64,69.78,58476
2007-11-14,71.75,72.75,69.64,71.52,15260
2007-11-15,71.5,85.82,71.45,85.82,100553
2007-11-16,88.0,98.0,82.5,83.42,120097
2007-11-19,84.5,86.85,80.56,82.67,22312
2007-11-20,82.43,88.05,77.56,78.93,47356
2007-11-21,80.0,84.0,71.51,74.6,50778
2007-11-22,74.95,75.75,68.5,73.44,20670
2007-11-23,74.95,81.39,74.05,80.51,28352
2007-11-26,81.55,84.95,80.33,82.82,14321
2007-11-27,82.82,83.51,78.58,82.78,6984
2007-11-28,85.0,86.0,81.8,82.73,8279
2007-11-29,85.95,85.95,82.58,84.22,6791
2007-11-30,83.75,90.0,82.75,86.4,20568
2007-12-03,86.5,89.0,86.3,87.3,6238
2007-12-04,87.0,88.0,85.0,86.62,5741
2007-12-05,85.51,90.5,85.51,89.69,14818
2007-12-06,90.25,95.75,89.5,93.62,39357
2007-12-07,96.25,96.25,90.2,91.91,14049
2007-12-10,92.0,95.99,92.0,93.14,9350
2007-12-11,95.7,97.45,93.75,94.66,12116
2007-12-12,93.0,96.0,88.1,90.33,12566
2007-12-13,94.36,94.36,87.0,88.66,23443
2007-12-14,90.95,91.25,87.5,88.7,5346
