date,open,high,low,close,volume
2018-08-06,863.13,922.0,863.13,907.98,19305566
2018-08-07,909.9,917.0,877.5,884.98,3508379
2018-08-08,881.0,899.45,871.18,889.83,1678483
2018-08-09,889.8,893.5,870.0,874.53,674845
2018-08-10,870.0,884.0,870.0,874.45,587382
2018-08-13,869.5,870.6,852.25,852.78,726503
2018-08-14,853.75,873.48,853.75,863.98,570586
2018-08-16,863.45,870.5,853.5,855.15,377188
2018-08-17,859.85,865.9,857.03,857.83,320048
2018-08-20,862.38,877.9,861.1,873.58,793064
2018-08-21,878.75,886.65,873.5,881.8,606276
2018-08-23,890.0,924.4,885.6,917.35,2303105
2018-08-24,917.25,962.2,911.23,947.53,2700488
2018-08-27,955.0,985.0,955.0,971.0,1702446
2018-08-28,976.0,977.73,926.03,931.9,1131489
2018-08-29,932.5,932.5,903.78,910.03,1022262
2018-08-30,910.03,927.33,910.0,918.8,427818
2018-08-31,920.0,922.48,905.0,907.03,283317
2018-09-03,905.0,905.0,869.0,870.95,1029800
2018-09-04,874.5,886.0,865.88,869.23,558416
2018-09-05,871.0,874.4,831.0,841.2,1043911
2018-09-06,845.0,857.5,840.63,842.88,645979
2018-09-07,850.1,851.98,830.0,836.13,718911
2018-09-10,836.45,836.45,813.0,815.65,646712
2018-09-11,820.0,832.5,804.05,807.08,607873
2018-09-12,809.95,817.68,796.45,815.33,694731
2018-09-14,822.95,829.0,813.28,817.73,421041
2018-09-17,812.5,812.5,797.5,799.85,472311
2018-09-18,800.63,802.25,763.0,768.1,831087
2018-09-19,737.5,740.0,698.25,704.43,5636088
2018-09-21,712.5,715.0,625.0,691.65,1963372
2018-09-24,695.0,707.18,662.6,667.48,780175
2018-09-25,671.7,703.43,657.88,698.6,963229
2018-09-26,708.5,722.0,705.0,719.53,700334
2018-09-27,719.95,722.73,682.75,685.55,458882
2018-09-28,697.0,697.0,654.0,663.73,635077
2018-10-01,667.45,667.45,641.0,650.7,528034
